142.6	A	1	1 
94.2	B	1	1 
94.1	B	1	1 
137.3	A	1	1 
140.6	A	1	1 
143.5	A	1	1 
92.8	B	1	1 
91.1	B	1	1 
144.3	A	2	1 
90.8	B	2	1 
86.0	B	2	1 
88.8	B	2	1 
144.4	A	2	1
94.2	B	2	1 
138.2	A	2	1 
137.6	A	2	1 
67.7	B	1	2
123.1	A	1	2
140.8	A	1	2
123.8	A	1	2
91.3	B	1	2
140	A	1	2
83.9	B	1	2
77.6	B	1	2
88.7	B	2	2
85.4	B	2	2
90.7	B	2	2
96.3	B	2	2
125.8	A	2	2
124.1	B	2	2
152	A	2	2
134.1	A	2	2
135.5	A	1	3
144.3	A	1	3
93.7	B	1	3
137.7	A	1	3
86.6	B	1	3
88.6	B	1	3
144.2	A	1	3
90.8	B	1	3
139.9	A	2	3
143.0	A	2	3
91.1	B	2	3
145.3	A	2	3
139.1	A	2	3
97	B	2	3
95.4	B	2	3
97.0	B	2	3
